1. open,2. high,3. low,4. close,5. volume
153.28,154.0,153.15,153.87,39852.0
153.82,153.93,153.48,153.82,41491.0
153.79,153.82,153.43,153.755,35797.0
153.86,153.86,152.98,152.98,32195.0
152.98,153.36,152.88,152.99,27498.0
153.0,153.09,152.74,153.0,27875.0
152.95,153.11,152.83,153.0,35952.0
152.98,153.33,152.61,152.73,54968.0
152.75,152.96,152.32,152.74,186101.0
153.52,154.31,152.995,153.49,48225.0
153.4,153.54,152.87,153.345,82036.0
153.36,153.835,153.28,153.819,20021.0
153.81,153.97,153.62,153.91,54122.0
153.89,154.21,153.775,154.13,254293.0
154.17,154.31,154.01,154.15,45244.0
154.1554,154.24,153.911,154.0,28092.0
153.94,154.1,153.72,153.9,50087.0
153.94,154.45,153.89,154.22,71403.0
154.29,154.67,154.085,154.54,65676.0
154.59,154.805,154.55,154.76,42102.0
154.7614,154.95,154.73,154.86,48633.0
154.875,155.21,154.82,155.1,126619.0
155.14,155.91,154.695,155.24,77584.0
155.33,155.58,154.955,155.515,47575.0
155.56,156.28,155.55,156.15,56619.0
156.15,156.51,155.89,156.34,36071.0
156.32,156.76,156.23,156.52,31644.0
156.5,156.99,156.5,156.715,25250.0
156.75,156.98,156.74,156.9,15848.0
156.94,156.95,156.66,156.755,18975.0
156.755,156.8,156.69,156.705,23934.0
156.72,157.16,156.64,157.16,53042.0
157.2,157.38,157.0163,157.12,37693.0
157.145,157.17,156.98,157.08,58658.0
157.08,157.28,157.035,157.19,172292.0
158.0,158.69,156.4903,157.49,57052.0
157.47,157.775,156.94,157.13,43798.0
157.15,157.64,156.99,157.1,24961.0
157.12,157.26,156.73,156.74,178795.0
156.69,156.77,156.01,156.335,45762.0
156.29,156.8,156.22,156.53,43197.0
156.54,156.54,156.02,156.305,28643.0
156.3,156.43,156.18,156.42,25731.0
156.45,156.59,156.28,156.31,50784.0
156.28,157.11,156.28,156.98,34225.0
156.93,157.17,156.895,157.0,46012.0
156.97,157.02,156.65,156.71,35870.0
156.72,156.86,156.45,156.67,125403.0
157.41,158.78,157.16,158.12,34809.0
158.0,158.72,157.47,157.521,48981.0
157.43,157.745,157.3,157.53,29220.0
157.51,157.99,157.48,157.87,25381.0
157.96,158.13,157.68,158.0,44859.0
158.01,158.195,157.57,157.71,199679.0
157.68,158.0,157.6,157.935,21938.0
157.98,158.42,157.96,158.275,16675.0
158.26,158.35,158.09,158.18,16882.0
158.15,158.47,158.02,158.47,17688.0
158.455,159.0,158.41,158.995,24012.0
158.97,159.255,158.88,159.23,41042.0
159.23,159.41,158.71,158.87,130944.0
158.74,159.18,157.51,157.51,28438.0
157.5,157.5,156.6,157.22,59034.0
157.08,157.7,156.83,157.65,33688.0
157.58,157.8422,157.26,157.32,25519.0
157.3475,157.51,157.1565,157.51,22654.0
157.29,157.475,157.15,157.475,22548.0
157.45,158.285,157.4,158.22,16391.0
158.23,158.23,157.9,158.01,15092.0
157.95,158.0,157.7524,157.89,14819.0
157.87,157.97,157.54,157.54,29268.0
157.57,157.73,157.4,157.58,25720.0
157.64,157.85,157.48,157.775,43279.0
157.77,158.09,157.51,157.6,115211.0
156.5,157.26,155.76,156.54,44432.0
156.545,157.27,156.4854,156.68,23251.0
156.72,157.14,156.64,157.04,23033.0
156.96,157.39,156.96,157.25,22369.0
157.245,157.38,157.055,157.09,16766.0
157.05,157.38,157.0,157.26,21150.0
157.2889,157.57,157.19,157.205,21850.0
157.221,157.63,157.22,157.63,15730.0
157.71,157.925,157.69,157.84,22625.0
157.86,158.04,157.77,157.77,27256.0
157.77,157.77,157.61,157.665,24244.0
157.67,157.76,157.56,157.67,42508.0
157.69,158.0,157.6,157.73,136204.0
158.32,158.32,157.23,158.21,24504.0
158.25,158.37,157.91,157.98,19978.0
158.0,158.24,157.75,158.08,21061.0
158.12,158.16,157.95,158.01,18960.0
157.98,158.15,157.9,157.9,18136.0
157.88,157.89,157.45,157.76,15179.0
157.76,157.83,157.7,157.8,18994.0
157.8,158.19,157.8,157.924,25234.0
157.97,158.0523,157.4,157.82,29125.0
157.5,157.87,157.3008,157.66,29683.0
157.69,157.93,155.5,156.84,53392.0
156.84,158.15,156.61,158.11,54782.0
158.02,158.35,156.97,156.97,129320.0
